title:club, start timestamp:1605183839.282180, stop timestamp:1605183900.063439, headset type:EPOCPLUS, headset serial:3B9AEC95, headset firmware:625, channels:108, sampling rate:eeg_128;pow_8, samples:7486      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1605183839.360388,19.000000,0.000000,3848.974365,3906.281982,3977.435791,3928.076904,3884.230713,3913.589844,3912.948730,3979.487061,4083.589844,3910.897461,3660.256348,3954.102539,3947.307617,3980.256348,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.368269,20.000000,0.000000,3870.897461,3912.948730,3985.769287,3937.948730,3893.076904,3920.641113,3923.846191,3987.820557,4087.948730,3957.948730,3718.718018,3960.769287,3963.718018,3984.358887,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.376050,21.000000,0.000000,3871.153809,3926.666748,3989.358887,3937.948730,3900.128174,3931.923096,3932.051270,3994.743652,4085.641113,3945.641113,3742.179443,3960.512939,3960.897461,3981.666748,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.383831,22.000000,0.000000,3865.769287,3934.102539,3986.410156,3932.435791,3907.692383,3936.666748,3934.358887,3990.641113,4077.948730,3918.718018,3747.179443,3958.205078,3958.974365,3981.153809,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.391712,23.000000,0.000000,3884.615479,3936.025635,3991.538574,3949.230713,3905.897461,3940.897461,3939.487061,3987.564209,4077.692383,3922.948730,3787.307617,3964.102539,3979.871826,3992.435791,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.399493,24.000000,0.000000,3900.384521,3947.948730,3997.692383,3975.641113,3912.820557,3951.666748,3949.230713,3991.281982,4086.153809,3961.281982,3827.692383,3966.666748,3993.205078,3997.179443,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.407373,25.000000,0.000000,3903.333252,3964.743652,4002.564209,3983.461426,3946.281982,3966.025635,3963.333252,3998.589844,4090.897461,4012.051270,3851.794922,3965.512939,3993.846191,3990.897461,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,24.063587,2.628129,0.475745,0.727801,0.339804,15.617188,1.980776,0.342812,0.749484,0.393409,3.717552,0.757636,0.437869,0.649204,0.331967,13.230069,2.021391,0.992763,1.570748,1.088853,10.844720,3.057945,0.885577,0.712265,0.756615,9.619083,1.909420,0.665266,0.489796,0.345531,9.638913,1.620000,0.920703,0.487737,0.206322,2.874362,0.465244,0.575866,0.277803,0.100610,0.511078,0.219761,0.335741,0.080323,0.075178,15.050929,2.559652,3.982660,9.362756,4.116136,103.017334,11.099911,5.437341,4.192747,1.746101,0.787759,0.184315,0.116519,0.133644,0.071628,14.607510,1.626254,1.083125,1.033802,0.544536,2.924008,0.834009,0.250056,0.355149,0.204064
1605183839.415155,26.000000,0.000000,3914.487061,3972.179443,4008.205078,3992.307617,3963.333252,3975.256348,3970.384521,4000.512939,4086.153809,3987.820557,3882.948730,3967.948730,4001.153809,3988.076904,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.423035,27.000000,0.000000,3939.615479,3992.564209,4024.487061,4029.615479,3964.230713,3994.487061,3986.153809,4010.384521,4093.461426,3965.641113,3943.589844,3975.641113,4023.718018,3999.102539,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.430816,28.000000,0.000000,3951.410156,4002.051270,4032.179443,4037.564209,3981.538574,4005.897461,4000.641113,4020.128174,4096.666504,4017.692383,3989.230713,3977.435791,4032.179443,4000.897461,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.438697,29.000000,0.000000,3953.205078,3999.102539,4024.743652,4018.589844,4005.256348,4009.743652,4007.564209,4024.615479,4091.281982,4067.435791,4012.948730,3977.820557,4032.692383,3999.615479,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.446478,30.000000,0.000000,3963.846191,4015.000000,4025.641113,4037.820557,4007.564209,4019.743652,4015.256348,4031.281982,4093.589844,4056.923096,4051.794922,3980.384521,4049.230713,4007.051270,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.454359,31.000000,0.000000,3985.512939,4037.948730,4045.000000,4075.000000,4017.692383,4035.641113,4031.923096,4041.153809,4098.846191,4018.076904,4106.794922,3986.794922,4070.769287,4015.769287,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.462140,32.000000,0.000000,3996.794922,4046.153809,4055.512939,4075.769287,4036.538574,4042.435791,4039.871826,4041.281982,4092.948730,4029.102539,4140.256348,3990.000000,4074.358887,4016.410156,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.470021,33.000000,0.000000,4007.051270,4059.615479,4060.512939,4073.974365,4053.718018,4053.205078,4044.743652,4042.051270,4096.025879,4087.179443,4169.615234,3991.281982,4088.076904,4019.871826,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.477802,34.000000,0.000000,4021.153809,4073.461426,4064.615479,4095.641113,4070.897461,4067.435791,4056.794922,4048.974365,4102.948730,4115.512695,4223.333496,3994.358887,4112.563965,4025.000000,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.485682,35.000000,0.000000,4028.589844,4072.435791,4065.384521,4110.000000,4074.102539,4072.820557,4067.307617,4052.564209,4100.897461,4104.871582,4255.897461,3996.281982,4113.846191,4026.410156,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.493463,36.000000,0.000000,4030.128174,4070.512939,4073.589844,4101.538574,4069.615479,4077.692383,4072.435791,4052.564209,4102.307617,4102.051270,4260.000000,3992.692383,4106.666504,4023.846191,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.501344,37.000000,0.000000,4037.820557,4083.205078,4083.718018,4105.384766,4081.410156,4085.897461,4076.538574,4055.769287,4104.743652,4086.794922,4269.487305,3991.153809,4113.846191,4022.179443,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.509125,38.000000,0.000000,4050.897461,4101.153809,4081.794922,4132.948730,4104.743652,4095.128174,4084.487061,4060.769287,4103.589844,4087.820557,4293.717773,3996.538574,4121.025879,4025.384521,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.517005,39.000000,0.000000,4061.794922,4110.897461,4084.615479,4142.692383,4112.563965,4104.230957,4098.077148,4067.435791,4109.102539,4135.769043,4328.205078,4002.307617,4125.256348,4033.205078,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.524786,40.000000,0.000000,4080.641113,4117.051270,4101.282227,4136.666504,4114.743652,4117.179688,4114.230957,4078.974365,4113.717773,4178.205078,4381.666504,4004.871826,4141.153809,4044.358887,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.532667,41.000000,0.000000,4096.025879,4123.461426,4107.307617,4146.922852,4125.128418,4127.051270,4121.666504,4084.358887,4109.615234,4175.000000,4412.692383,4004.743652,4152.692383,4048.589844,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,18.631798,2.894920,0.459289,0.772621,0.331278,13.637365,2.212031,0.399661,0.822625,0.383736,3.225604,1.058609,0.432132,0.652716,0.334464,11.570864,2.291982,1.072692,1.709274,1.145127,11.164185,3.906802,0.964389,0.807301,0.799235,9.398519,2.147195,0.743889,0.521794,0.333066,9.381659,1.696033,0.939850,0.520925,0.207724,2.770315,0.579505,0.698652,0.298088,0.101122,0.475124,0.231420,0.363515,0.086719,0.082865,15.546939,2.987986,4.045933,9.342221,4.042139,95.702553,14.580136,5.569380,4.465895,1.783035,0.740749,0.197450,0.104804,0.152685,0.067234,13.035014,2.153700,0.824910,1.071620,0.529190,2.574939,0.922291,0.243100,0.372937,0.211482
1605183839.540448,42.000000,0.000000,4106.794922,4138.846191,4106.538574,4167.692383,4146.794922,4137.051270,4124.230957,4082.564209,4108.846191,4145.512695,4431.153809,4007.307617,4160.512695,4048.718018,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.548328,43.000000,0.000000,4116.666504,4149.358887,4112.179688,4175.128418,4152.948730,4140.000000,4129.743652,4085.256348,4115.256348,4137.436035,4456.025879,4012.307617,4169.102539,4053.076904,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.556109,44.000000,0.000000,4133.846191,4160.256348,4126.410156,4193.589844,4155.384766,4148.589844,4147.307617,4097.948730,4119.743652,4179.743652,4501.922852,4016.923096,4187.692383,4063.589844,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.563990,45.000000,0.000000,4139.615234,4164.102539,4130.769043,4201.410156,4162.051270,4162.179688,4156.922852,4101.025879,4115.641113,4200.512695,4531.666504,4015.128174,4194.615234,4061.794922,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.571770,46.000000,0.000000,4146.025879,4173.717773,4132.820313,4199.230957,4177.563965,4176.282227,4165.769043,4101.794922,4116.794922,4182.692383,4555.128418,4016.281982,4198.077148,4061.538574,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.579651,47.000000,0.000000,4151.922852,4181.282227,4133.717773,4200.897461,4181.922852,4178.077148,4171.538574,4104.487305,4119.487305,4169.487305,4576.282227,4018.846191,4208.974121,4066.281982,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183839.587432,48.000000,0.000000,4151.538574,4179.230957,4135.256348,4201.922852,4178.077148,4181.410156,4174.487305,4108.846191,4123.205078,4188.589844,4581.538574,4021.666748,4211.282227,4067.820557,0.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
