title:club, start timestamp:1605176516.924479, stop timestamp:1605176577.571304, headset type:EPOCPLUS, headset serial:3B9AEC95, headset firmware:625, channels:108, sampling rate:eeg_128;pow_8, samples:7698      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1605176524.064286,90.000000,0.000000,4168.974121,4138.333496,4137.948730,4135.256348,4157.563965,4151.153809,4143.077148,4147.179688,4157.179688,4116.410156,4138.974121,4158.717773,4160.384766,4146.282227,3371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.072268,91.000000,0.000000,4179.358887,4135.641113,4134.487305,4122.820313,4152.179688,4154.615234,4142.563965,4144.743652,4152.820313,4105.897461,4133.077148,4157.307617,4156.410156,4138.846191,2871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.080149,92.000000,0.000000,4177.820313,4148.205078,4144.615234,4134.871582,4155.000000,4161.922852,4151.538574,4151.538574,4154.871582,4103.077148,4135.769043,4159.743652,4161.410156,4144.102539,2185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.088131,93.000000,0.000000,4172.436035,4161.282227,4161.538574,4162.563965,4153.717773,4167.436035,4171.922852,4164.743652,4163.205078,4128.333496,4149.871582,4170.000000,4177.179688,4161.410156,2568.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.096013,94.000000,0.000000,4180.641113,4157.563965,4162.948730,4166.666504,4160.128418,4164.102539,4168.077148,4162.436035,4163.205078,4144.487305,4150.256348,4173.205078,4179.102539,4161.153809,3371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.103795,95.000000,0.000000,4187.692383,4145.000000,4147.051270,4145.384766,4169.358887,4157.051270,4146.538574,4151.538574,4160.000000,4124.487305,4140.641113,4165.256348,4161.794922,4148.461426,2871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.111677,96.000000,0.000000,4179.743652,4138.589844,4137.307617,4131.538574,4162.948730,4155.512695,4146.410156,4151.538574,4158.205078,4108.846191,4139.615234,4160.256348,4154.615234,4143.077148,2185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.119459,97.000000,0.000000,4160.512695,4132.692383,4135.769043,4126.922852,4153.333496,4159.743652,4151.153809,4148.205078,4155.512695,4115.000000,4139.230957,4160.384766,4158.077148,4143.717773,2568.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.127340,98.000000,0.000000,4157.179688,4144.230957,4148.589844,4141.794922,4156.922852,4162.436035,4146.410156,4146.282227,4158.333496,4127.436035,4139.743652,4168.077148,4166.153809,4157.692383,3371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.135122,99.000000,0.000000,4185.641113,4163.461426,4163.077148,4163.461426,4158.333496,4155.512695,4141.922852,4152.820313,4160.897461,4136.666504,4149.102539,4175.641113,4172.692383,4169.102539,2871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.143004,100.000000,0.000000,4199.615234,4158.717773,4159.102539,4156.153809,4158.333496,4152.820313,4141.153809,4152.692383,4160.000000,4143.205078,4154.743652,4173.974121,4175.384766,4167.436035,2185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.150785,101.000000,0.000000,4171.794922,4145.897461,4156.538574,4143.077148,4160.512695,4165.000000,4147.948730,4150.897461,4164.487305,4145.512695,4152.051270,4174.743652,4179.102539,4167.563965,2568.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.158667,102.000000,0.000000,4162.820313,4148.333496,4158.974121,4148.589844,4158.974121,4166.538574,4148.589844,4152.436035,4162.820313,4140.384766,4149.102539,4172.307617,4171.794922,4163.974121,3371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.166449,103.000000,0.000000,4183.077148,4143.333496,4141.794922,4141.153809,4160.512695,4147.051270,4128.205078,4141.410156,4150.512695,4122.436035,4140.128418,4156.410156,4148.333496,4146.794922,2871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.174331,104.000000,0.000000,4180.512695,4131.666504,4123.974121,4124.871582,4166.282227,4147.948730,4124.230957,4130.769043,4151.153809,4102.692383,4130.769043,4147.307617,4140.641113,4138.589844,2185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,19.658785,1.703254,1.063947,0.500487,0.713659,1.149779,1.333402,0.632306,0.690558,0.604842,0.540381,0.696558,0.616368,1.154831,0.705281,0.852792,0.964510,0.992001,1.472450,0.912844,0.191579,0.105922,0.201792,0.086209,0.073398,2.178830,0.727974,0.174651,0.487531,0.392822,4.048478,1.171987,0.882336,0.939411,0.769504,1.883418,0.654120,0.337231,0.703693,0.470320,0.235964,0.179063,0.141436,0.136148,0.119761,3.607419,4.004339,1.196645,1.488753,0.947155,0.657940,0.707313,0.223988,0.336179,0.244466,0.302395,0.323669,0.196446,0.361172,0.195683,0.371462,1.224707,0.452516,0.509963,0.471720,1.930631,0.840978,0.531764,0.421613,0.492045
1605176524.182112,105.000000,0.000000,4160.769043,4141.025879,4140.000000,4140.256348,4167.051270,4165.769043,4145.641113,4141.153809,4156.538574,4099.615234,4131.666504,4158.205078,4155.641113,4144.487305,2568.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.189994,106.000000,0.000000,4166.538574,4157.692383,4160.512695,4164.487305,4161.153809,4162.179688,4148.461426,4151.153809,4155.512695,4120.512695,4140.256348,4170.128418,4163.717773,4152.563965,3371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.197776,107.000000,0.000000,4185.128418,4159.102539,4154.358887,4157.179688,4161.922852,4152.179688,4134.358887,4145.128418,4159.230957,4137.436035,4143.333496,4170.256348,4161.794922,4158.461426,2871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.205657,108.000000,0.000000,4183.589844,4152.307617,4145.512695,4140.769043,4167.307617,4159.230957,4136.922852,4142.948730,4161.922852,4127.692383,4139.358887,4167.436035,4163.333496,4158.846191,2185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.213439,109.000000,0.000000,4176.538574,4152.179688,4144.102539,4140.897461,4163.205078,4167.820313,4150.512695,4151.922852,4158.717773,4119.871582,4140.897461,4166.153809,4164.358887,4153.077148,2568.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.221320,110.000000,0.000000,4174.615234,4152.563965,4137.307617,4140.897461,4157.307617,4163.461426,4145.000000,4158.077148,4157.820313,4125.512695,4144.358887,4163.846191,4158.333496,4147.051270,3371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.229102,111.000000,0.000000,4178.205078,4152.563965,4141.794922,4147.820313,4160.769043,4158.846191,4137.563965,4161.794922,4161.153809,4134.871582,4146.538574,4163.717773,4162.563965,4148.717773,2871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.236983,112.000000,0.000000,4179.102539,4158.333496,4158.077148,4166.410156,4161.282227,4163.333496,4149.487305,4165.512695,4164.615234,4152.692383,4154.615234,4173.461426,4174.615234,4161.922852,2185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.244765,113.000000,0.000000,4174.871582,4157.692383,4153.077148,4162.051270,4156.153809,4165.128418,4151.666504,4158.717773,4166.282227,4157.692383,4155.641113,4175.769043,4167.692383,4163.077148,2568.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.252646,114.000000,0.000000,4175.512695,4145.769043,4134.615234,4136.153809,4161.666504,4155.769043,4135.256348,4145.128418,4161.794922,4133.461426,4141.153809,4162.820313,4151.794922,4145.000000,3371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.260428,115.000000,0.000000,4179.230957,4143.333496,4137.307617,4133.333496,4164.358887,4150.641113,4135.769043,4147.307617,4158.333496,4125.384766,4137.436035,4160.384766,4159.743652,4145.897461,2871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.268409,116.000000,0.000000,4174.487305,4150.000000,4147.563965,4147.307617,4153.589844,4156.282227,4147.692383,4154.230957,4162.436035,4138.846191,4145.897461,4166.538574,4171.794922,4159.743652,2185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.276291,117.000000,0.000000,4174.871582,4146.922852,4143.461426,4147.563965,4150.769043,4160.897461,4145.512695,4149.743652,4159.743652,4129.358887,4142.051270,4163.461426,4163.974121,4154.487305,2568.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.284273,118.000000,0.000000,4182.179688,4140.000000,4139.358887,4140.000000,4159.230957,4159.615234,4139.615234,4144.743652,4154.871582,4116.538574,4139.358887,4162.179688,4157.563965,4146.025879,3371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.292154,119.000000,0.000000,4166.538574,4142.051270,4149.743652,4141.153809,4160.128418,4159.743652,4144.230957,4148.077148,4156.794922,4127.948730,4143.717773,4168.077148,4164.743652,4151.666504,2871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.299936,120.000000,0.000000,4158.974121,4142.820313,4153.717773,4143.846191,4155.000000,4156.922852,4144.487305,4146.794922,4156.282227,4127.436035,4141.025879,4167.051270,4161.282227,4152.692383,2185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,14.279412,1.501653,1.095117,0.536482,0.673557,0.918373,1.172245,0.673863,0.738039,0.593529,0.434479,0.693382,0.670100,1.089777,0.765017,0.701112,0.775212,1.054584,1.433942,0.958098,0.198270,0.116586,0.195233,0.102203,0.072897,1.804638,0.562655,0.198459,0.560417,0.422925,3.175174,0.839150,0.795675,1.008501,0.829452,1.473176,0.537174,0.302718,0.709649,0.518950,0.229821,0.175592,0.120359,0.150190,0.134306,2.989962,3.559088,1.175085,1.453487,1.026254,0.605953,0.616362,0.218290,0.339711,0.267942,0.304504,0.337720,0.227765,0.353033,0.214226,0.387993,1.172134,0.479063,0.492756,0.559060,1.466120,0.882372,0.568701,0.414511,0.508582
1605176524.307818,121.000000,0.000000,4180.384766,4142.820313,4140.128418,4137.820313,4155.384766,4153.077148,4132.563965,4142.563965,4154.230957,4115.384766,4138.717773,4162.820313,4154.743652,4146.282227,2568.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.315599,122.000000,0.000000,4163.461426,4131.538574,4130.256348,4122.436035,4156.922852,4152.436035,4117.307617,4142.436035,4152.179688,4110.641113,4135.769043,4163.717773,4153.333496,4148.461426,3371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.323582,123.000000,0.000000,4137.179688,4128.077148,4150.000000,4132.307617,4155.897461,4157.179688,4131.025879,4156.666504,4156.025879,4119.487305,4136.922852,4170.769043,4161.153809,4161.410156,2871.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.331464,124.000000,0.000000,4171.538574,4152.436035,4168.589844,4166.794922,4152.436035,4162.820313,4156.153809,4170.512695,4163.974121,4147.563965,4152.692383,4174.615234,4174.615234,4168.589844,2185.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.339445,125.000000,0.000000,4189.615234,4164.743652,4159.615234,4170.769043,4152.820313,4162.307617,4148.461426,4160.000000,4166.794922,4161.666504,4159.615234,4169.615234,4168.333496,4162.179688,2568.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.347327,126.000000,0.000000,4142.692383,4145.256348,4154.615234,4141.922852,4158.974121,4161.794922,4132.307617,4148.077148,4160.000000,4137.563965,4142.051270,4163.589844,4150.000000,4156.538574,3371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.355309,127.000000,0.000000,4134.230957,4135.512695,4157.436035,4133.717773,4167.820313,4161.410156,4135.512695,4152.948730,4154.487305,4116.538574,4131.153809,4162.820313,4147.179688,4157.051270,53.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.363191,0.000000,0.000000,4170.897461,4143.846191,4159.102539,4152.307617,4170.641113,4162.820313,4145.128418,4158.333496,4159.487305,4129.615234,4141.025879,4164.102539,4159.615234,4163.974121,3783.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.371173,1.000000,0.000000,4138.974121,4139.615234,4169.871582,4156.025879,4168.974121,4171.538574,4153.333496,4161.410156,4166.282227,4142.179688,4149.615234,4166.282227,4160.512695,4164.871582,4071.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.379055,2.000000,0.000000,4096.922852,4146.410156,4184.102539,4151.794922,4170.256348,4175.512695,4162.436035,4172.563965,4166.538574,4145.000000,4151.922852,4171.922852,4154.102539,4165.384766,3816.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.387036,3.000000,0.000000,4148.461426,4173.846191,4188.717773,4170.000000,4171.922852,4176.538574,4170.769043,4181.025879,4165.256348,4166.153809,4159.743652,4183.589844,4168.333496,4187.948730,4238.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.394918,4.000000,0.000000,4168.974121,4179.743652,4195.384766,4187.436035,4171.922852,4186.666504,4183.589844,4188.461426,4174.358887,4203.846191,4175.641113,4193.974121,4191.794922,4206.538574,3526.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.402900,5.000000,0.000000,4140.641113,4160.128418,4201.410156,4176.282227,4170.512695,4185.641113,4188.461426,4195.000000,4185.512695,4226.410156,4187.179688,4200.000000,4198.205078,4212.820313,3370.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.410782,6.000000,0.000000,4174.102539,4149.871582,4201.025879,4169.358887,4170.256348,4178.589844,4181.410156,4195.512695,4187.051270,4233.205078,4190.512695,4203.846191,4198.077148,4220.128418,4135.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176524.418764,7.000000,0.000000,4187.563965,4158.717773,4202.563965,4176.922852,4177.436035,4185.512695,4181.538574,4200.128418,4187.307617,4242.307617,4191.922852,4201.794922,4203.461426,4208.846191,3743.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
