title:club, start timestamp:1605155774.756922, stop timestamp:1605155841.700198, headset type:EPOCPLUS, headset serial:3B9AEC95, headset firmware:625, channels:108, sampling rate:eeg_128;pow_8, samples:8497      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1605155788.704855,119.000000,0.000000,4224.358887,4176.410156,4214.615234,4163.077148,4172.692383,4162.307617,4138.974121,4168.846191,4158.333496,4172.820313,4201.922852,4173.461426,4217.436035,4164.743652,2541.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.712736,120.000000,0.000000,4224.102539,4200.641113,4216.410156,4182.179688,4167.948730,4164.230957,4143.589844,4171.794922,4157.948730,4193.077148,4254.358887,4187.179688,4244.615234,4176.666504,18736.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.720518,121.000000,0.000000,4223.077148,4200.256348,4221.153809,4211.922852,4165.256348,4168.717773,4148.846191,4172.051270,4155.897461,4191.922852,4276.025879,4189.743652,4235.256348,4185.000000,3160.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.728400,122.000000,0.000000,4220.256348,4176.025879,4214.871582,4200.384766,4169.743652,4169.230957,4146.153809,4170.128418,4153.974121,4172.820313,4233.974121,4181.538574,4215.256348,4175.897461,3209.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.736181,123.000000,0.000000,4216.410156,4175.512695,4206.794922,4169.871582,4172.436035,4168.461426,4142.692383,4169.102539,4151.538574,4164.615234,4197.820313,4181.153809,4203.461426,4176.282227,2541.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.744163,124.000000,0.000000,4212.948730,4196.666504,4208.717773,4179.871582,4166.794922,4170.384766,4142.051270,4167.820313,4152.307617,4166.025879,4190.769043,4184.871582,4200.384766,4189.230957,18736.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.752045,125.000000,0.000000,4210.512695,4193.717773,4204.871582,4194.358887,4159.743652,4167.820313,4140.128418,4161.153809,4151.538574,4158.589844,4151.794922,4177.307617,4208.077148,4185.897461,3160.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.760027,126.000000,0.000000,4212.051270,4180.128418,4204.230957,4190.512695,4166.410156,4168.461426,4144.358887,4161.538574,4150.641113,4162.948730,4132.692383,4172.179688,4216.666504,4172.820313,3209.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.767908,127.000000,0.000000,4206.538574,4171.794922,4206.282227,4169.743652,4172.948730,4168.974121,4145.769043,4165.897461,4152.307617,4175.641113,4132.307617,4169.743652,4208.205078,4166.794922,54.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.775690,0.000000,0.000000,4197.820313,4158.205078,4195.769043,4140.641113,4165.512695,4157.563965,4138.077148,4162.692383,4152.563965,4168.974121,4086.410156,4167.820313,4195.897461,4169.615234,3257.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.783572,1.000000,0.000000,4211.282227,4177.179688,4209.615234,4173.974121,4169.230957,4160.897461,4143.974121,4163.461426,4153.717773,4169.102539,4139.230957,4187.563965,4217.948730,4186.410156,3397.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.791354,2.000000,0.000000,4227.436035,4213.846191,4239.487305,4235.256348,4180.000000,4178.846191,4158.461426,4172.692383,4155.769043,4188.333496,4261.538574,4204.358887,4242.820313,4196.538574,3085.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.799236,3.000000,0.000000,4212.307617,4201.922852,4226.282227,4211.794922,4178.589844,4178.589844,4156.025879,4173.974121,4155.000000,4190.128418,4215.384766,4185.384766,4220.000000,4181.794922,3529.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,2.116729,2.101362,2.661103,1.813561,0.538556,0.654265,2.860608,5.141425,2.088267,2.805503,1.641954,1.012155,0.730074,1.489276,0.630547,0.663469,2.286249,2.152312,4.401791,4.372149,0.491122,0.678157,0.568476,0.205874,0.243888,0.164422,0.341815,0.569654,0.152638,0.218042,0.089194,0.392782,0.236763,0.221796,0.131984,0.084819,0.410561,0.134796,0.205938,0.118660,0.157474,0.246631,0.110925,0.151352,0.090146,2.485822,4.030997,2.331521,1.873836,0.899132,10.875569,24.351580,17.141172,15.481285,8.473932,1.501754,1.165628,0.943646,0.783134,0.415119,1.668015,1.684992,0.779715,1.849929,1.817617,1.213294,0.865348,2.417129,0.870897,1.222077
1605155788.807018,4.000000,0.000000,4191.025879,4176.410156,4199.871582,4157.563965,4175.769043,4167.051270,4151.025879,4169.487305,4154.615234,4179.743652,4121.922852,4172.692383,4186.666504,4176.410156,3509.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.815000,5.000000,0.000000,4202.436035,4186.922852,4213.846191,4182.179688,4178.205078,4169.487305,4156.025879,4171.538574,4156.666504,4186.153809,4180.897461,4195.512695,4199.871582,4196.666504,2514.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.822883,6.000000,0.000000,4218.717773,4190.897461,4228.205078,4215.641113,4172.820313,4171.410156,4153.205078,4173.589844,4156.538574,4193.974121,4241.538574,4204.230957,4236.410156,4204.230957,2557.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.830865,7.000000,0.000000,4204.230957,4174.871582,4211.410156,4186.153809,4170.769043,4167.436035,4146.794922,4171.794922,4154.230957,4185.769043,4176.153809,4188.974121,4230.512695,4191.538574,1938.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.838747,8.000000,0.000000,4182.563965,4176.794922,4194.358887,4162.948730,4178.846191,4170.000000,4146.153809,4169.230957,4153.846191,4179.615234,4126.538574,4179.615234,4195.384766,4181.282227,860.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.846729,9.000000,0.000000,4181.153809,4189.743652,4196.794922,4187.820313,4178.333496,4171.538574,4143.461426,4167.563965,4154.743652,4187.820313,4147.436035,4174.871582,4200.641113,4172.948730,5117.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.854611,10.000000,0.000000,4183.077148,4187.692383,4200.512695,4200.641113,4167.307617,4170.512695,4140.256348,4165.256348,4154.871582,4186.922852,4155.256348,4166.538574,4228.589844,4162.948730,3133.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.862593,11.000000,0.000000,4179.102539,4170.641113,4190.769043,4160.384766,4168.461426,4171.666504,4141.153809,4162.307617,4153.846191,4172.820313,4106.282227,4167.051270,4209.871582,4163.974121,2522.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.870475,12.000000,0.000000,4184.871582,4168.205078,4189.615234,4149.871582,4179.358887,4172.948730,4140.384766,4165.897461,4154.102539,4175.769043,4102.051270,4177.436035,4179.358887,4177.692383,18041.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.878457,13.000000,0.000000,4191.153809,4184.358887,4204.487305,4198.846191,4176.153809,4172.948730,4138.717773,4169.743652,4153.974121,4183.077148,4152.179688,4175.769043,4185.000000,4177.563965,3139.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.886339,14.000000,0.000000,4186.153809,4174.358887,4205.256348,4201.794922,4165.641113,4169.230957,4143.461426,4167.563965,4151.538574,4172.820313,4143.846191,4171.666504,4201.410156,4167.563965,3133.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.894321,15.000000,0.000000,4182.436035,4156.666504,4195.897461,4162.820313,4171.794922,4169.743652,4151.538574,4167.563965,4153.333496,4172.563965,4112.948730,4184.358887,4196.922852,4175.384766,2522.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.902203,16.000000,0.000000,4189.487305,4188.974121,4209.743652,4187.692383,4178.461426,4171.794922,4154.871582,4172.948730,4158.589844,4191.410156,4168.461426,4193.717773,4190.000000,4190.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.910185,17.000000,0.000000,4199.230957,4210.641113,4222.948730,4221.666504,4174.102539,4167.179688,4151.153809,4173.205078,4158.589844,4192.692383,4218.589844,4189.102539,4204.102539,4187.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.918067,18.000000,0.000000,4199.487305,4176.282227,4210.512695,4182.692383,4172.692383,4163.974121,4143.589844,4170.897461,4155.897461,4177.948730,4177.820313,4193.333496,4209.487305,4187.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.925849,19.000000,0.000000,4197.563965,4165.769043,4201.410156,4156.666504,4171.153809,4165.384766,4139.615234,4170.512695,4155.641113,4172.051270,4151.538574,4202.692383,4200.512695,4206.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,2.068247,1.777372,2.345095,1.900007,0.550593,0.659568,3.086854,5.216171,2.203158,2.818165,1.636344,1.088143,0.755576,1.498816,0.608863,0.723885,2.551252,2.316494,4.162698,4.202366,0.490489,0.904964,0.617147,0.206189,0.261144,0.215502,0.408409,0.584602,0.143995,0.215089,0.086454,0.393146,0.254664,0.211705,0.133486,0.098043,0.369442,0.130226,0.219509,0.111869,0.138782,0.202083,0.126754,0.140330,0.078987,3.406977,4.721159,3.250135,2.323211,1.047318,12.094897,28.098837,20.854506,16.923639,8.766959,1.339518,1.160617,0.901681,0.814376,0.416413,2.339166,1.779919,0.818267,2.068099,1.957564,1.104530,0.869504,2.155137,0.839056,1.083821
1605155788.933731,20.000000,0.000000,4203.717773,4197.563965,4210.769043,4200.897461,4168.846191,4173.077148,4145.897461,4169.871582,4155.897461,4182.820313,4195.384766,4194.358887,4205.000000,4203.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.941513,21.000000,0.000000,4203.077148,4195.897461,4208.077148,4212.436035,4174.358887,4180.128418,4152.692383,4169.102539,4155.256348,4192.179688,4192.820313,4178.205078,4200.512695,4173.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.949395,22.000000,0.000000,4188.717773,4166.666504,4185.897461,4158.205078,4181.153809,4174.230957,4144.358887,4166.538574,4154.230957,4178.974121,4103.077148,4164.871582,4183.846191,4157.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.957177,23.000000,0.000000,4182.179688,4173.205078,4185.384766,4163.461426,4169.743652,4164.871582,4134.743652,4161.153809,4153.333496,4164.102539,4088.846191,4165.000000,4197.948730,4165.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.965059,24.000000,0.000000,4188.461426,4187.820313,4200.641113,4203.461426,4155.128418,4166.666504,4141.410156,4161.410156,4154.743652,4169.615234,4146.153809,4179.358887,4213.589844,4173.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.972840,25.000000,0.000000,4183.846191,4171.153809,4186.922852,4161.794922,4170.000000,4172.307617,4149.743652,4167.563965,4156.794922,4177.692383,4130.384766,4181.794922,4192.307617,4172.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.980722,26.000000,0.000000,4171.153809,4164.871582,4174.743652,4146.282227,4182.179688,4170.384766,4143.589844,4167.436035,4155.256348,4169.358887,4085.641113,4170.384766,4183.461426,4171.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.988504,27.000000,0.000000,4169.230957,4171.025879,4185.256348,4192.692383,4160.128418,4168.846191,4138.461426,4165.256348,4152.948730,4155.256348,4089.102539,4164.743652,4182.436035,4172.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155788.996385,28.000000,0.000000,4160.897461,4149.871582,4168.077148,4148.461426,4153.974121,4172.051270,4145.384766,4167.820313,4153.205078,4147.563965,4049.743652,4157.820313,4172.051270,4165.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155789.004167,29.000000,0.000000,4156.153809,4131.538574,4151.538574,4108.589844,4161.410156,4172.563965,4151.922852,4167.948730,4153.846191,4149.743652,4020.897461,4157.051270,4180.000000,4162.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155789.012149,30.000000,0.000000,4198.589844,4162.179688,4199.487305,4194.871582,4140.897461,4170.256348,4151.282227,4168.205078,4154.487305,4166.025879,4132.436035,4185.769043,4191.922852,4192.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155789.020031,31.000000,0.000000,4235.769043,4180.000000,4227.692383,4202.692383,4146.538574,4172.948730,4153.205078,4172.692383,4157.563965,4190.128418,4228.589844,4212.436035,4198.717773,4216.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155789.027913,32.000000,0.000000,4202.820313,4170.769043,4183.589844,4129.102539,4183.589844,4183.974121,4156.666504,4171.922852,4159.615234,4200.512695,4175.128418,4198.717773,4204.871582,4190.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155789.035695,33.000000,0.000000,4170.384766,4197.948730,4165.641113,4177.051270,4177.051270,4186.666504,4152.051270,4166.794922,4157.692383,4195.384766,4142.948730,4177.820313,4198.333496,4164.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155789.043577,34.000000,0.000000,4181.666504,4208.717773,4178.589844,4215.512695,4159.615234,4180.512695,4150.128418,4168.077148,4155.897461,4195.384766,4168.205078,4173.333496,4191.666504,4172.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155789.051358,35.000000,0.000000,4182.563965,4171.794922,4163.205078,4154.615234,4173.077148,4183.077148,4155.769043,4171.794922,4157.948730,4197.692383,4142.307617,4171.794922,4195.128418,4173.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,1.838470,1.531528,1.941277,1.885612,0.587260,0.782845,3.212600,5.064994,2.283101,2.799489,1.499577,1.147117,0.769737,1.450886,0.613766,0.787723,2.693235,2.430309,3.753697,4.182194,0.547394,1.103388,0.648666,0.221038,0.293784,0.269173,0.513252,0.550120,0.144855,0.231387,0.101429,0.431047,0.252312,0.206249,0.148188,0.110844,0.355434,0.123406,0.231793,0.106635,0.124151,0.163350,0.130981,0.123355,0.067662,4.575747,5.486999,4.409256,2.786876,1.186717,13.513455,32.394001,24.867630,17.635717,9.211715,1.137380,1.154679,0.848974,0.873301,0.422661,3.026927,1.830655,0.903379,2.357871,2.048289,0.924845,0.895447,1.809629,0.866532,0.944967
