title:club, start timestamp:1605183911.419146, stop timestamp:1605183972.305220, headset type:EPOCPLUS, headset serial:3B9AEC95, headset firmware:625, channels:108, sampling rate:eeg_128;pow_8, samples:7729      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1605183911.497520,82.000000,0.000000,4130.512695,4176.025879,4165.512695,4122.051270,4120.128418,4125.769043,4115.128418,4160.128418,4153.846191,4114.230957,4041.538574,4152.820313,4205.000000,4173.077148,2544.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.505308,83.000000,0.000000,4120.897461,4173.846191,4148.077148,4106.410156,4119.743652,4121.153809,4108.333496,4158.974121,4151.282227,4108.589844,4032.820557,4148.589844,4191.025879,4173.589844,2058.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.513195,84.000000,0.000000,4125.641113,4188.846191,4145.769043,4122.563965,4110.512695,4121.282227,4106.282227,4159.230957,4153.717773,4101.794922,4026.281982,4151.666504,4182.436035,4176.538574,4134.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.520982,85.000000,0.000000,4131.025879,4195.897461,4153.589844,4130.897461,4107.307617,4118.461426,4103.846191,4158.077148,4153.974121,4105.384766,4024.487061,4151.410156,4196.922852,4174.871582,1906.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.528970,86.000000,0.000000,4132.436035,4194.743652,4154.743652,4118.974121,4096.410156,4120.512695,4110.128418,4163.333496,4159.487305,4123.077148,4030.128174,4152.436035,4205.128418,4176.410156,2544.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.536959,87.000000,0.000000,4132.436035,4190.897461,4151.025879,4119.230957,4084.743652,4126.153809,4117.820313,4169.615234,4163.974121,4136.282227,4040.256348,4154.358887,4200.000000,4178.846191,2058.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.544849,88.000000,0.000000,4133.333496,4191.538574,4151.410156,4130.641113,4106.538574,4130.769043,4119.487305,4170.256348,4165.512695,4122.820313,4058.974365,4157.820313,4206.410156,4181.922852,4134.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.552838,89.000000,0.000000,4134.871582,4199.487305,4154.358887,4143.333496,4124.487305,4129.487305,4117.436035,4165.512695,4165.128418,4120.641113,4077.307617,4157.820313,4210.641113,4185.512695,1906.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.560727,90.000000,0.000000,4130.512695,4198.974121,4154.615234,4135.512695,4098.589844,4122.307617,4112.307617,4160.384766,4160.384766,4127.051270,4059.487061,4149.230957,4198.846191,4182.436035,2544.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.871714,1.507760,1.025570,0.333150,0.264883,1.968910,1.603493,0.672456,0.737963,0.553917,1.194639,0.998910,0.970190,0.253600,0.267643,1.678316,0.748546,1.641183,2.655625,2.423049,1.121582,1.208537,0.705817,1.214597,1.069605,0.667826,0.851451,0.393262,0.270983,0.170480,1.079915,0.667093,0.473026,0.201144,0.114857,0.421994,0.412221,0.240711,0.087527,0.055306,0.310544,0.825948,0.384225,0.175496,0.132259,1.174513,2.676443,1.640754,4.696333,2.759525,10.652895,12.765991,4.986751,1.919294,1.652311,0.283972,0.244091,0.119360,0.095682,0.058755,1.932906,2.548457,1.612506,0.713286,0.676647,1.457259,0.949267,0.463961,0.205853,0.118258
1605183911.568716,91.000000,0.000000,4124.358887,4187.436035,4149.615234,4108.974121,4091.153809,4123.333496,4109.743652,4159.743652,4155.897461,4107.436035,4032.692383,4143.974121,4196.922852,4174.102539,2058.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.576606,92.000000,0.000000,4117.563965,4175.769043,4143.974121,4105.256348,4112.179688,4125.897461,4106.922852,4157.563965,4153.974121,4089.102539,4023.846191,4147.051270,4196.410156,4169.615234,4134.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.584595,93.000000,0.000000,4119.615234,4178.717773,4146.025879,4128.846191,4111.282227,4126.282227,4109.230957,4158.205078,4156.410156,4109.230957,4031.923096,4149.871582,4194.743652,4172.948730,1906.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.592484,94.000000,0.000000,4120.769043,4177.436035,4148.846191,4110.769043,4099.487305,4122.307617,4112.051270,4160.512695,4156.410156,4121.282227,4030.512939,4148.846191,4196.538574,4174.743652,2544.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.600472,95.000000,0.000000,4117.820313,4174.487305,4151.794922,4091.666748,4106.794922,4121.410156,4113.205078,4160.769043,4155.897461,4120.512695,4026.410156,4147.948730,4191.282227,4174.743652,2058.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.608361,96.000000,0.000000,4111.666504,4176.153809,4142.563965,4112.563965,4097.820313,4112.179688,4106.282227,4154.871582,4149.102539,4112.051270,4005.000000,4145.897461,4171.922852,4170.512695,4134.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.616350,97.000000,0.000000,4114.615234,4184.615234,4136.666504,4127.179688,4088.076904,4110.512695,4105.769043,4155.641113,4149.230957,4095.897461,4002.564209,4147.563965,4173.974121,4171.794922,1906.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.624239,98.000000,0.000000,4111.410156,4181.794922,4140.256348,4125.000000,4083.718018,4108.589844,4102.948730,4157.692383,4149.487305,4086.281982,4011.281982,4147.692383,4184.871582,4171.794922,2544.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.632227,99.000000,0.000000,4107.820313,4178.333496,4140.384766,4124.102539,4083.076904,4108.205078,4101.282227,4158.077148,4152.051270,4104.615234,4010.128174,4144.487305,4184.230957,4171.153809,2058.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.640116,100.000000,0.000000,4108.717773,4175.897461,4131.538574,4100.897461,4089.615479,4113.333496,4106.153809,4157.051270,4153.461426,4115.769043,4000.512939,4141.794922,4175.256348,4170.769043,4134.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.648104,101.000000,0.000000,4113.846191,4173.333496,4143.461426,4091.410156,4102.692383,4126.666504,4118.589844,4160.641113,4157.948730,4105.000000,4009.615479,4148.077148,4180.897461,4176.025879,1906.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.655993,102.000000,0.000000,4111.410156,4168.077148,4148.846191,4108.846191,4097.820313,4128.205078,4118.205078,4162.051270,4158.077148,4103.333496,4020.384521,4148.461426,4182.563965,4176.666504,2544.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.663981,103.000000,0.000000,4103.974121,4168.846191,4132.307617,4113.077148,4096.794922,4122.051270,4111.794922,4160.769043,4155.512695,4115.128418,4004.358887,4143.205078,4169.230957,4171.025879,2058.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.671869,104.000000,0.000000,4099.102539,4168.846191,4126.153809,4097.820313,4101.538574,4114.743652,4108.846191,4155.897461,4150.384766,4098.461426,3981.666748,4140.256348,4158.717773,4166.025879,4134.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.679657,105.000000,0.000000,4103.077148,4169.615234,4137.051270,4102.820313,4092.948730,4114.358887,4111.538574,4156.410156,4152.692383,4083.205078,3989.487061,4143.461426,4165.000000,4170.897461,1906.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.687545,106.000000,0.000000,4105.256348,4173.205078,4139.487305,4121.794922,4087.051270,4119.358887,4112.948730,4160.000000,4156.282227,4106.794922,4012.179443,4144.615234,4171.025879,4174.871582,2544.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.913340,1.389081,0.983244,0.327447,0.236832,1.862457,1.378233,0.648125,0.582904,0.501254,1.217859,0.959304,0.840301,0.245023,0.232318,1.800976,0.666241,1.385622,2.619872,2.297240,1.340832,1.044040,0.768782,1.252396,1.042600,0.878248,0.751353,0.327370,0.312174,0.173827,1.244955,0.681328,0.446478,0.223122,0.114271,0.374176,0.414508,0.234283,0.090467,0.056407,0.326874,0.778693,0.351162,0.181006,0.126947,1.350564,2.666074,1.511095,4.646559,2.460686,11.710725,11.961501,4.814251,1.920495,1.618595,0.302062,0.216236,0.110322,0.103963,0.062903,1.916244,2.357368,1.708478,0.659580,0.638382,1.418447,0.862701,0.460934,0.209827,0.120855
1605183911.695334,107.000000,0.000000,4098.461426,4173.974121,4137.820313,4116.410156,4092.051270,4119.743652,4112.563965,4160.256348,4155.128418,4128.974121,4011.025635,4144.615234,4166.538574,4173.846191,2058.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.703222,108.000000,0.000000,4098.846191,4168.589844,4143.461426,4092.051270,4097.563965,4118.461426,4115.512695,4160.000000,4155.000000,4121.282227,4008.589844,4144.615234,4167.436035,4176.922852,4134.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.711010,109.000000,0.000000,4109.615234,4168.974121,4148.205078,4105.256348,4104.102539,4124.871582,4119.871582,4161.025879,4155.512695,4114.230957,4023.333252,4145.512695,4173.974121,4179.871582,1906.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.718897,110.000000,0.000000,4109.743652,4171.922852,4146.282227,4131.794922,4104.102539,4122.692383,4117.820313,4158.589844,4150.769043,4105.384766,4024.871826,4144.487305,4166.794922,4172.948730,2544.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605183911.726685,111.000000,0.000000,4097.692383,4163.589844,4138.461426,4110.000000,4083.974365,4106.153809,4110.641113,4155.384766,4145.000000,4072.948730,3995.512939,4142.436035,4148.717773,4166.794922,2058.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
