title:club, start timestamp:1605155868.575203, stop timestamp:1605155936.726874, headset type:EPOCPLUS, headset serial:3B9AEC95, headset firmware:625, channels:108, sampling rate:eeg_128;pow_8, samples:8651      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1605155883.429817,106.000000,0.000000,4202.948730,4210.641113,4180.128418,4196.025879,4189.358887,4175.000000,4182.051270,4180.256348,4168.717773,4181.538574,4312.948730,4168.846191,4202.307617,4178.333496,2702.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.437598,107.000000,0.000000,4229.102539,4170.384766,4189.230957,4198.589844,4173.205078,4167.820313,4179.230957,4182.692383,4174.102539,4181.666504,4298.333496,4172.307617,4225.769043,4179.358887,2714.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.445479,108.000000,0.000000,4248.077148,4172.820313,4189.487305,4191.153809,4184.102539,4172.307617,4176.025879,4185.256348,4180.128418,4186.282227,4339.358887,4185.256348,4231.538574,4189.615234,12649.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.453260,109.000000,0.000000,4241.410156,4184.358887,4181.410156,4160.897461,4191.538574,4172.563965,4175.000000,4181.922852,4175.128418,4186.282227,4322.436035,4185.384766,4206.153809,4203.589844,3115.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.461142,110.000000,0.000000,4237.436035,4185.384766,4194.871582,4181.025879,4179.102539,4171.282227,4182.563965,4184.743652,4181.538574,4199.358887,4310.128418,4177.692383,4204.358887,4205.128418,2702.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.468923,111.000000,0.000000,4233.846191,4194.487305,4205.641113,4217.307617,4174.871582,4178.589844,4193.717773,4190.641113,4185.641113,4212.307617,4388.205078,4179.230957,4236.922852,4186.410156,2714.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.476804,112.000000,0.000000,4207.563965,4177.179688,4175.256348,4166.153809,4175.897461,4181.282227,4190.000000,4181.794922,4170.641113,4187.563965,4341.922852,4169.487305,4234.230957,4162.948730,12649.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.484585,113.000000,0.000000,4199.871582,4164.487305,4160.512695,4138.333496,4166.153809,4177.563965,4178.205078,4174.743652,4173.589844,4167.307617,4234.102539,4168.077148,4226.666504,4169.743652,3115.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.492466,114.000000,0.000000,4234.358887,4201.922852,4198.333496,4216.410156,4153.461426,4182.051270,4179.487305,4184.230957,4191.153809,4196.922852,4340.384766,4194.102539,4252.820313,4198.974121,2702.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.500248,115.000000,0.000000,4247.436035,4225.000000,4219.487305,4249.743652,4145.897461,4185.769043,4186.922852,4187.307617,4185.641113,4225.897461,4459.487305,4200.256348,4253.589844,4205.128418,2714.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.959580,2.705821,3.570980,1.836058,2.375806,3.588832,3.506680,3.351717,1.534838,4.127881,2.251196,1.858568,0.823071,0.696171,0.795251,4.977106,3.712298,3.325013,3.961925,4.159935,8.542791,3.391118,0.690019,0.211003,0.559236,0.654790,0.976160,1.007644,0.242270,0.279633,0.488612,1.035553,1.588292,0.430608,0.464011,0.217812,0.270667,0.271244,0.089089,0.147127,0.604521,0.512693,0.175729,0.162080,0.215943,2.223957,1.688461,0.629350,0.684729,1.647786,23.825430,21.469065,10.435065,9.593311,14.597699,1.399086,1.135207,0.745584,0.856523,0.583811,2.275946,2.361037,1.318780,3.264379,1.445919,1.949648,1.805941,1.508899,1.803593,1.128493
1605155883.508029,116.000000,0.000000,4227.820313,4191.666504,4197.307617,4187.948730,4145.769043,4180.256348,4185.128418,4179.743652,4175.128418,4208.846191,4389.358887,4183.205078,4235.897461,4194.743652,12649.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.515911,117.000000,0.000000,4228.589844,4162.563965,4184.358887,4154.102539,4155.769043,4180.897461,4182.051270,4182.948730,4182.820313,4198.846191,4340.000000,4190.128418,4246.538574,4199.230957,3115.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.523692,118.000000,0.000000,4224.102539,4195.384766,4195.769043,4184.487305,4159.230957,4187.948730,4188.974121,4190.384766,4190.897461,4217.820313,4407.820313,4206.410156,4261.410156,4205.769043,2702.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.531574,119.000000,0.000000,4202.307617,4224.615234,4205.000000,4224.230957,4138.846191,4183.589844,4185.256348,4185.000000,4183.589844,4207.307617,4403.717773,4189.615234,4255.897461,4190.000000,2714.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.539355,120.000000,0.000000,4206.538574,4208.846191,4201.410156,4216.666504,4133.589844,4181.538574,4182.948730,4182.563965,4180.256348,4194.871582,4350.641113,4175.256348,4250.000000,4180.000000,12649.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.547236,121.000000,0.000000,4209.615234,4200.000000,4198.461426,4201.153809,4155.512695,4188.461426,4193.846191,4187.307617,4188.974121,4219.871582,4388.974121,4196.538574,4258.974121,4197.820313,3115.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.555017,122.000000,0.000000,4198.077148,4189.615234,4197.692383,4195.769043,4156.282227,4186.153809,4193.077148,4185.000000,4186.538574,4218.333496,4407.692383,4206.794922,4258.333496,4208.333496,2702.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.562898,123.000000,0.000000,4203.974121,4168.717773,4185.769043,4170.000000,4137.307617,4181.538574,4182.307617,4182.051270,4176.410156,4182.948730,4313.846191,4184.102539,4228.333496,4190.897461,2714.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.570680,124.000000,0.000000,4188.205078,4179.358887,4167.563965,4160.897461,4131.282227,4181.666504,4184.615234,4184.358887,4179.230957,4174.358887,4235.128418,4160.384766,4217.307617,4163.846191,12649.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.578561,125.000000,0.000000,4168.846191,4206.153809,4172.948730,4192.051270,4132.692383,4177.051270,4185.897461,4183.717773,4185.769043,4187.307617,4253.077148,4160.256348,4261.153809,4157.692383,3115.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.586343,126.000000,0.000000,4200.384766,4209.358887,4200.769043,4221.538574,4130.128418,4178.333496,4180.128418,4185.256348,4186.538574,4201.922852,4342.692383,4177.051270,4290.769043,4176.025879,2702.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.594224,127.000000,0.000000,4204.230957,4195.641113,4203.846191,4211.410156,4134.102539,4188.717773,4186.922852,4190.769043,4187.307617,4221.282227,4389.102539,4186.922852,4255.256348,4188.974121,54.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.602005,0.000000,0.000000,4165.256348,4165.000000,4174.743652,4174.358887,4133.333496,4183.589844,4186.410156,4183.333496,4182.436035,4206.410156,4292.820313,4177.948730,4213.333496,4183.589844,2889.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.609787,1.000000,0.000000,4179.230957,4174.615234,4170.000000,4175.128418,4132.307617,4177.436035,4180.641113,4182.307617,4186.538574,4187.948730,4247.307617,4174.743652,4235.641113,4178.077148,3050.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.617668,2.000000,0.000000,4209.615234,4227.051270,4200.000000,4224.615234,4140.128418,4189.102539,4193.333496,4198.333496,4200.256348,4221.282227,4383.717773,4187.051270,4286.538574,4177.820313,2482.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.625449,3.000000,0.000000,4199.358887,4206.666504,4202.563965,4216.666504,4140.000000,4188.974121,4194.871582,4197.820313,4193.846191,4237.692383,4438.205078,4187.948730,4291.153809,4200.897461,3144.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.719603,3.629449,3.849751,1.819498,1.981792,3.516214,3.478741,4.041730,1.593996,3.927786,1.337799,1.829886,0.956507,0.603444,0.689235,4.843870,3.934159,3.468637,3.661649,3.836638,3.345488,1.822739,0.705222,0.255306,0.501034,0.614432,0.878572,0.908598,0.229921,0.253140,0.309062,0.859345,1.432724,0.345087,0.422671,0.158143,0.238464,0.278507,0.102765,0.162426,0.455548,0.356805,0.166133,0.161098,0.215885,1.531267,1.410042,0.561586,0.651933,1.613419,21.531578,22.980803,12.440282,9.050209,14.370930,1.181687,1.066132,0.899365,0.885649,0.623079,1.880077,2.617232,1.403548,2.891279,1.489472,2.254768,1.895584,1.866873,1.824255,1.185540
1605155883.633331,4.000000,0.000000,4197.436035,4141.282227,4179.102539,4158.205078,4136.025879,4177.436035,4177.436035,4181.410156,4181.538574,4209.487305,4338.333496,4180.000000,4255.000000,4249.230957,3148.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.641112,5.000000,0.000000,4198.846191,4143.589844,4172.179688,4160.384766,4120.897461,4176.025879,4166.922852,4177.820313,4182.179688,4185.384766,4270.769043,4176.410156,4233.461426,4260.641113,2064.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.648994,6.000000,0.000000,4188.077148,4215.512695,4189.358887,4215.897461,4104.615234,4180.769043,4176.410156,4185.256348,4188.846191,4189.487305,4318.077148,4180.128418,4258.974121,4248.974121,2649.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.656775,7.000000,0.000000,4206.410156,4246.025879,4210.641113,4242.179688,4125.512695,4186.922852,4191.666504,4189.230957,4192.948730,4211.538574,4441.410156,4190.897461,4285.128418,4258.077148,2463.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.664657,8.000000,0.000000,4222.051270,4189.743652,4205.512695,4200.897461,4146.538574,4189.871582,4192.820313,4187.307617,4187.948730,4215.897461,4430.384766,4190.000000,4251.538574,4251.666504,3034.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.672438,9.000000,0.000000,4185.256348,4162.307617,4180.384766,4166.794922,4121.153809,4183.589844,4181.410156,4182.436035,4183.077148,4202.436035,4291.794922,4178.077148,4220.384766,4231.410156,3893.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.680320,10.000000,0.000000,4180.000000,4204.487305,4183.717773,4200.384766,4109.487305,4180.384766,4183.077148,4184.871582,4192.820313,4207.179688,4325.384766,4190.000000,4272.563965,4244.230957,2702.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.688101,11.000000,0.000000,4219.230957,4216.410156,4205.384766,4220.641113,4143.974121,4195.000000,4200.384766,4192.692383,4204.615234,4232.307617,4502.948730,4218.974121,4322.563965,4269.230957,2699.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.695983,12.000000,0.000000,4200.384766,4196.794922,4194.615234,4198.205078,4151.025879,4199.615234,4197.563965,4190.256348,4196.282227,4239.615234,4499.487305,4217.051270,4297.307617,4266.666504,12763.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.703764,13.000000,0.000000,4190.641113,4195.769043,4191.794922,4201.025879,4111.794922,4184.743652,4179.615234,4183.077148,4189.615234,4232.820313,4406.666504,4202.563965,4275.769043,4259.358887,3117.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.711645,14.000000,0.000000,4243.205078,4195.641113,4219.102539,4222.563965,4102.436035,4191.794922,4187.179688,4188.077148,4199.743652,4235.897461,4472.692383,4215.512695,4291.794922,4266.666504,2702.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.719426,15.000000,0.000000,4221.282227,4196.794922,4202.820313,4198.205078,4129.871582,4212.820313,4203.589844,4195.256348,4202.307617,4236.794922,4521.538574,4222.307617,4297.051270,4265.897461,2699.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.727307,16.000000,0.000000,4144.358887,4205.256348,4160.769043,4169.871582,4137.179688,4207.307617,4196.153809,4189.615234,4195.512695,4230.256348,4407.948730,4198.974121,4282.307617,4250.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.735089,17.000000,0.000000,4162.436035,4222.179688,4179.230957,4214.487305,4116.410156,4195.256348,4186.666504,4184.743652,4199.230957,4233.589844,4390.897461,4190.897461,4282.692383,4245.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.742970,18.000000,0.000000,4209.102539,4228.717773,4209.871582,4247.307617,4106.282227,4203.333496,4192.948730,4188.846191,4201.153809,4240.256348,4498.077148,4204.743652,4301.794922,4254.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.750751,19.000000,0.000000,4198.589844,4187.820313,4185.897461,4189.487305,4115.256348,4204.358887,4187.051270,4186.153809,4190.000000,4219.615234,4435.128418,4201.794922,4292.948730,4257.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.705689,4.639263,4.297495,1.903920,1.765235,3.522130,3.250231,4.612620,1.791802,3.778348,0.967513,1.853171,1.139552,0.525735,0.637649,4.521892,3.971819,3.483055,3.239689,3.496068,1.315272,1.173636,0.830148,0.350024,0.453222,0.538954,0.726945,0.737870,0.244447,0.231403,0.253925,0.711471,1.163553,0.282364,0.377298,0.133552,0.222465,0.267841,0.128655,0.174750,0.376487,0.236817,0.150215,0.168467,0.218952,1.297088,1.227702,0.590152,0.746741,1.535991,21.942471,24.906631,15.397953,9.497855,14.276891,1.076867,1.042352,1.071264,0.862852,0.653389,1.514962,2.865131,1.668461,2.558692,1.634215,2.547635,2.087803,2.267874,1.758626,1.188544
1605155883.758632,20.000000,0.000000,4223.205078,4155.000000,4183.974121,4157.820313,4116.538574,4197.179688,4177.051270,4182.307617,4191.794922,4205.000000,4350.256348,4200.897461,4273.205078,4264.871582,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.766413,21.000000,0.000000,4253.846191,4193.589844,4211.666504,4208.461426,4115.512695,4202.436035,4190.641113,4188.846191,4205.000000,4232.820313,4466.410156,4214.102539,4286.025879,4266.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605155883.774295,22.000000,0.000000,4222.820313,4227.948730,4205.256348,4227.436035,4118.974121,4203.205078,4196.538574,4191.794922,4202.692383,4250.128418,4525.641113,4216.794922,4309.487305,4252.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
