title:club, start timestamp:1605179097.029063, stop timestamp:1605179157.732675, headset type:EPOCPLUS, headset serial:3B9AEC95, headset firmware:625, channels:108, sampling rate:eeg_128;pow_8, samples:7704      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1605179110.458269,88.000000,0.000000,3890.128174,4024.230713,4180.769043,4275.128418,4146.922852,4279.230957,4202.948730,4249.102539,4221.794922,4340.384766,4254.743652,4302.051270,4158.077148,4244.615234,3933.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.466052,89.000000,0.000000,3872.179443,4016.153809,4181.922852,4277.692383,4156.538574,4274.871582,4197.179688,4246.794922,4219.102539,4359.871582,4258.589844,4301.794922,4163.205078,4250.512695,2099.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,7.745271,10.094871,0.968897,4.217242,3.155511,9.443056,4.466136,1.494498,2.574289,1.389542,0.762897,0.816478,0.248050,0.368496,0.231563,3.947789,2.806318,0.793227,1.637815,0.933658,6.171296,3.789592,1.401950,2.562547,0.595158,2.787068,1.693473,0.814486,3.559885,2.301231,1.484932,1.145895,0.392693,1.333352,0.667878,2.256047,1.234846,0.583439,1.733470,2.388760,4.928054,2.528042,1.325743,3.571335,4.858577,5.831242,3.373435,0.878801,4.278007,1.728764,15.107988,11.225577,5.746986,4.175315,2.874813,2.778363,2.306246,0.627193,0.830111,0.565667,7.651268,1.633193,1.274251,1.496834,1.043798,4.839939,3.840316,1.086519,1.483942,0.876689
1605179110.473935,90.000000,0.000000,3851.025635,4010.128174,4172.307617,4262.051270,4144.743652,4254.615234,4189.487305,4229.487305,4194.487305,4327.179688,4251.025879,4294.102539,4154.615234,4238.461426,2422.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.481719,91.000000,0.000000,3867.051270,4014.487061,4173.974121,4265.384766,4137.179688,4265.128418,4198.461426,4238.461426,4206.666504,4312.307617,4243.589844,4295.000000,4149.743652,4233.589844,2750.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.489602,92.000000,0.000000,3873.076904,4011.281982,4180.000000,4280.000000,4134.615234,4283.333496,4204.871582,4246.538574,4217.051270,4332.563965,4248.333496,4297.436035,4152.051270,4240.128418,3933.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.497385,93.000000,0.000000,3857.948730,3988.205078,4175.641113,4265.769043,4125.641113,4259.615234,4191.410156,4224.743652,4186.025879,4329.358887,4241.282227,4288.205078,4147.179688,4232.436035,2099.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.505368,94.000000,0.000000,3879.487061,3987.820557,4176.410156,4266.666504,4143.717773,4256.153809,4190.128418,4229.487305,4195.000000,4333.717773,4248.333496,4291.153809,4157.820313,4235.384766,2422.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.513352,95.000000,0.000000,3885.897461,4012.435791,4186.922852,4291.410156,4162.820313,4286.282227,4204.871582,4259.743652,4239.487305,4357.820313,4272.307617,4303.589844,4175.256348,4250.641113,2750.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.521237,96.000000,0.000000,3860.384521,4021.923096,4187.692383,4296.410156,4152.179688,4292.307617,4208.846191,4266.025879,4247.948730,4363.333496,4272.307617,4307.051270,4176.794922,4254.358887,3933.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.529221,97.000000,0.000000,3868.333252,4012.564209,4186.282227,4288.333496,4144.358887,4282.948730,4206.282227,4264.615234,4245.512695,4367.179688,4265.897461,4308.589844,4180.000000,4256.666504,2099.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.537105,98.000000,0.000000,3882.820557,4000.769287,4186.282227,4284.743652,4148.589844,4271.025879,4202.948730,4254.487305,4231.538574,4384.615234,4268.846191,4304.230957,4180.000000,4253.333496,2422.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.545089,99.000000,0.000000,3862.179443,4001.666748,4179.871582,4283.717773,4143.974121,4258.205078,4197.820313,4239.487305,4207.051270,4387.051270,4267.307617,4294.487305,4172.051270,4241.538574,2750.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.552973,100.000000,0.000000,3834.615479,4000.512939,4172.563965,4282.948730,4139.102539,4257.563965,4196.153809,4239.871582,4208.589844,4363.846191,4265.641113,4293.461426,4174.871582,4240.769043,3933.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.560957,101.000000,0.000000,3840.769287,3990.000000,4175.769043,4286.282227,4149.102539,4270.256348,4200.769043,4246.410156,4222.692383,4350.897461,4273.077148,4301.794922,4184.743652,4250.256348,2099.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.568841,102.000000,0.000000,3864.102539,3993.333252,4183.461426,4287.307617,4153.205078,4280.000000,4201.666504,4250.512695,4227.179688,4348.717773,4264.102539,4300.897461,4183.974121,4248.077148,2422.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.576825,103.000000,0.000000,3876.410156,4019.358887,4186.282227,4295.128418,4151.153809,4283.846191,4196.282227,4261.666504,4240.384766,4352.948730,4259.871582,4299.102539,4194.230957,4249.615234,2750.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.584709,104.000000,0.000000,3860.256348,4012.179443,4181.410156,4295.384766,4138.077148,4273.974121,4189.487305,4250.512695,4225.641113,4350.128418,4261.794922,4298.461426,4201.538574,4248.205078,3933.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.592693,105.000000,0.000000,3848.974365,3988.846191,4178.077148,4295.512695,4142.820313,4263.589844,4190.512695,4230.897461,4199.871582,4342.436035,4258.589844,4295.384766,4190.897461,4238.717773,2099.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,9.161417,10.286330,0.981147,4.369680,3.240170,6.752673,3.632523,1.479228,2.375329,1.513654,0.934472,0.872278,0.213105,0.379649,0.262024,4.069995,3.159492,0.892715,1.529684,0.897822,6.722978,4.314947,1.294104,2.449612,0.616694,2.815305,1.647744,0.750294,3.350154,2.391394,1.300893,1.036937,0.349691,1.113834,0.712616,2.241519,1.173435,0.423566,1.689680,2.497995,5.021514,2.510288,1.053627,3.405865,5.103940,5.880730,3.390839,0.931459,3.811731,1.993360,19.052025,12.193238,6.436822,4.283520,3.245056,2.956789,2.269341,0.675452,0.941943,0.610957,8.302673,1.772525,1.420487,1.555093,1.124492,5.200453,3.796267,1.118238,1.643461,0.949155
1605179110.600577,106.000000,0.000000,3842.179443,3991.153809,4179.743652,4297.563965,4151.025879,4258.974121,4192.051270,4235.000000,4206.410156,4325.641113,4248.077148,4294.487305,4184.743652,4235.897461,2422.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.608561,107.000000,0.000000,3841.153809,4013.461426,4182.692383,4311.538574,4162.436035,4270.897461,4197.051270,4249.871582,4227.948730,4332.563965,4257.820313,4306.538574,4204.743652,4251.410156,2750.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.616444,108.000000,0.000000,3857.564209,4024.102539,4191.282227,4332.692383,4173.333496,4288.589844,4205.897461,4256.153809,4234.487305,4355.512695,4278.333496,4313.974121,4223.974121,4261.153809,3933.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.624428,109.000000,0.000000,3871.666748,4027.435791,4195.897461,4338.589844,4173.717773,4293.717773,4211.410156,4260.769043,4241.153809,4360.256348,4291.153809,4311.538574,4228.717773,4263.589844,2099.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.632312,110.000000,0.000000,3857.820557,4009.358887,4188.717773,4313.846191,4159.230957,4276.922852,4204.230957,4251.538574,4232.692383,4338.461426,4275.000000,4304.230957,4216.282227,4256.538574,2422.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.640296,111.000000,0.000000,3849.230713,3996.794922,4187.692383,4313.589844,4160.256348,4275.384766,4198.077148,4245.256348,4220.384766,4329.743652,4264.358887,4303.974121,4214.615234,4256.153809,2750.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.648179,112.000000,0.000000,3858.076904,4010.000000,4197.179688,4339.743652,4174.358887,4280.128418,4196.538574,4248.974121,4218.846191,4349.102539,4278.461426,4307.179688,4230.897461,4260.512695,3933.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.656163,113.000000,0.000000,3878.846191,4016.923096,4194.743652,4341.922852,4180.641113,4281.922852,4199.230957,4252.051270,4228.589844,4363.205078,4289.102539,4307.436035,4240.256348,4260.384766,2099.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.664046,114.000000,0.000000,3888.333252,3999.743652,4190.000000,4320.512695,4168.333496,4294.487305,4207.436035,4255.128418,4240.384766,4345.384766,4276.153809,4302.820313,4233.974121,4254.743652,2422.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.672030,115.000000,0.000000,3862.307617,3985.897461,4188.333496,4314.743652,4155.769043,4293.717773,4208.333496,4257.948730,4238.846191,4333.077148,4263.846191,4298.589844,4229.743652,4249.615234,2750.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.680014,116.000000,0.000000,3844.102539,3987.179443,4185.512695,4330.512695,4162.692383,4266.538574,4197.436035,4249.871582,4221.538574,4339.230957,4273.717773,4301.153809,4233.205078,4249.487305,3933.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.687898,117.000000,0.000000,3858.461426,3996.666748,4191.025879,4351.538574,4177.563965,4267.948730,4196.666504,4244.615234,4220.128418,4338.846191,4285.769043,4311.153809,4241.666504,4261.538574,2099.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.695782,118.000000,0.000000,3863.076904,4011.410156,4203.333496,4367.563965,4184.743652,4306.794922,4217.307617,4262.436035,4249.743652,4363.589844,4313.205078,4328.846191,4266.794922,4286.282227,2422.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.703766,119.000000,0.000000,3853.333252,4005.897461,4200.641113,4357.563965,4183.205078,4296.922852,4219.487305,4265.000000,4248.974121,4392.692383,4330.000000,4332.692383,4282.051270,4288.846191,2750.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.711649,120.000000,0.000000,3867.564209,3994.102539,4194.230957,4345.384766,4179.487305,4267.692383,4207.179688,4252.051270,4231.410156,4378.333496,4312.948730,4322.307617,4272.948730,4274.487305,3933.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.719633,121.000000,0.000000,3874.487061,3999.102539,4196.922852,4346.666504,4163.974121,4284.871582,4211.282227,4259.102539,4245.384766,4343.589844,4287.563965,4317.436035,4261.922852,4269.487305,2099.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,10.587231,9.838056,1.317031,4.434478,3.117202,4.406143,2.932035,1.501610,2.111577,1.580532,1.061544,0.890214,0.209076,0.382213,0.294517,4.124700,3.406381,0.987004,1.416964,0.879489,6.822057,4.647293,1.160862,2.196217,0.639561,2.744987,1.561946,0.821482,3.274982,2.464911,1.113472,0.960018,0.328953,0.911298,0.729797,2.144213,1.106688,0.403125,1.659345,2.425642,4.891170,2.434397,1.054625,3.305595,5.015874,6.048831,3.248394,1.056237,3.267669,2.303572,22.214981,12.030174,6.792416,4.210441,3.602655,2.893588,2.071718,0.725155,0.996312,0.668792,8.253006,1.992750,1.533779,1.577743,1.182665,5.115316,3.449978,1.166117,1.706796,1.044231
1605179110.727617,122.000000,0.000000,3863.205078,4008.461426,4198.333496,4351.666504,4158.589844,4301.153809,4220.256348,4277.307617,4269.230957,4354.615234,4300.128418,4323.717773,4272.948730,4278.205078,2422.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.735501,123.000000,0.000000,3854.358887,3997.948730,4194.102539,4342.051270,4155.641113,4282.563965,4215.128418,4262.179688,4244.487305,4378.974121,4313.846191,4319.615234,4280.384766,4272.692383,2750.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.743385,124.000000,0.000000,3842.948730,3985.128174,4190.512695,4336.410156,4153.846191,4275.769043,4211.025879,4244.358887,4223.205078,4367.436035,4299.102539,4310.897461,4276.410156,4263.846191,3933.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.751168,125.000000,0.000000,3825.256348,3990.000000,4191.666504,4338.589844,4157.948730,4272.948730,4205.384766,4246.666504,4229.871582,4332.563965,4282.692383,4308.717773,4269.487305,4263.333496,2099.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.759152,126.000000,0.000000,3852.564209,4012.948730,4203.974121,4358.205078,4182.307617,4282.051270,4209.102539,4251.282227,4231.922852,4359.230957,4316.538574,4325.769043,4285.641113,4282.820313,2422.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.767036,127.000000,0.000000,3898.205078,3961.410156,4211.794922,4367.307617,4180.512695,4299.102539,4222.436035,4249.487305,4228.974121,4399.358887,4348.846191,4338.205078,4306.538574,4296.538574,52.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.775020,0.000000,0.000000,3904.487061,3859.615479,4202.179688,4357.692383,4155.000000,4291.666504,4220.512695,4253.846191,4240.000000,4369.230957,4323.333496,4328.333496,4306.538574,4288.846191,1512.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.782904,1.000000,0.000000,3870.256348,3840.512939,4198.846191,4357.307617,4157.179688,4273.717773,4208.717773,4251.794922,4235.384766,4333.461426,4285.512695,4315.897461,4292.563965,4276.025879,3236.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.790887,2.000000,0.000000,3856.410156,3880.256348,4203.846191,4370.128418,4175.897461,4278.717773,4212.563965,4235.000000,4208.589844,4363.333496,4298.333496,4324.102539,4292.820313,4282.563965,3051.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.798872,3.000000,0.000000,3875.512939,3870.769287,4202.051270,4363.717773,4171.282227,4275.256348,4212.307617,4226.794922,4200.128418,4371.794922,4303.974121,4331.282227,4296.025879,4287.948730,3349.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605179110.806756,4.000000,0.000000,3887.179443,3859.102539,4200.897461,4355.384766,4167.563965,4271.025879,4207.307617,4237.692383,4219.487305,4349.102539,4283.846191,4322.436035,4293.589844,4279.871582,3517.000000,3.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
