title:club, start timestamp:1605176588.540698, stop timestamp:1605176650.181420, headset type:EPOCPLUS, headset serial:3B9AEC95, headset firmware:625, channels:108, sampling rate:eeg_128;pow_8, samples:7822      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1605176627.438013,24.000000,0.000000,4177.948730,4190.256348,4192.563965,4196.153809,4168.974121,4177.563965,4183.846191,4187.820313,4177.692383,4172.820313,4180.384766,4200.641113,4172.948730,4194.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,6.603436,0.543031,0.523808,1.288899,1.216360,0.989694,0.931545,0.629062,2.107671,1.645799,0.933211,0.605308,0.786354,2.269332,1.545691,0.767033,0.866268,1.880007,4.483952,3.327455,0.500511,0.225442,0.074255,0.121080,0.141874,0.888943,0.570672,0.503077,0.529133,0.549507,1.024089,1.364159,2.400350,1.476611,1.223466,0.949860,0.852872,1.396455,1.198568,0.854614,0.388918,0.172793,0.154533,0.247792,0.208641,7.602362,2.685146,2.171857,3.505071,1.884903,1.419857,0.765482,0.415031,0.766475,0.496610,0.568568,0.404028,0.344589,0.510336,0.401945,1.291777,0.838539,0.699019,1.037168,0.904410,0.719211,0.488455,0.439017,0.818952,0.569597
1605176627.445894,25.000000,0.000000,4168.846191,4180.000000,4181.282227,4174.102539,4169.743652,4175.256348,4173.589844,4177.692383,4177.051270,4156.025879,4170.897461,4192.820313,4156.666504,4188.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.453875,26.000000,0.000000,4164.102539,4176.922852,4173.974121,4166.922852,4162.051270,4172.692383,4166.794922,4174.102539,4176.410156,4148.333496,4164.358887,4191.922852,4154.230957,4189.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.461756,27.000000,0.000000,4167.436035,4176.025879,4177.948730,4176.922852,4156.025879,4173.846191,4170.128418,4183.077148,4174.487305,4155.769043,4170.128418,4195.769043,4168.333496,4191.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.469537,28.000000,0.000000,4158.461426,4160.512695,4159.615234,4154.743652,4159.230957,4168.205078,4162.692383,4175.769043,4167.692383,4136.538574,4162.436035,4187.692383,4159.615234,4178.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.477519,29.000000,0.000000,4157.307617,4164.358887,4154.487305,4150.000000,4163.974121,4164.102539,4161.794922,4170.512695,4168.846191,4120.512695,4152.948730,4186.025879,4153.589844,4178.077148,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.485400,30.000000,0.000000,4163.333496,4175.256348,4169.358887,4174.615234,4163.205078,4162.563965,4168.717773,4174.102539,4169.871582,4132.179688,4160.256348,4192.051270,4158.589844,4188.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.493381,31.000000,0.000000,4161.282227,4168.205078,4167.179688,4174.743652,4163.717773,4163.333496,4166.282227,4168.205078,4162.051270,4138.589844,4163.846191,4188.589844,4157.179688,4186.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.501263,32.000000,0.000000,4156.922852,4161.794922,4157.307617,4154.871582,4164.871582,4165.897461,4157.436035,4157.563965,4162.692383,4119.871582,4154.102539,4183.077148,4150.512695,4180.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.509244,33.000000,0.000000,4161.794922,4170.641113,4168.077148,4166.025879,4159.102539,4169.487305,4157.179688,4162.307617,4169.358887,4112.179688,4152.436035,4189.487305,4154.358887,4188.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.517125,34.000000,0.000000,4177.436035,4193.974121,4195.256348,4210.384766,4150.128418,4176.538574,4175.128418,4182.051270,4173.589844,4144.102539,4168.717773,4202.179688,4168.974121,4199.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.525107,35.000000,0.000000,4169.743652,4188.333496,4186.538574,4197.692383,4155.128418,4168.205078,4173.717773,4181.025879,4173.461426,4155.000000,4170.128418,4194.487305,4162.563965,4189.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.532988,36.000000,0.000000,4135.897461,4143.589844,4142.563965,4125.512695,4165.512695,4148.333496,4141.922852,4151.922852,4161.922852,4101.410156,4142.436035,4178.717773,4133.333496,4166.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.540969,37.000000,0.000000,4143.333496,4143.461426,4144.358887,4126.410156,4159.487305,4153.461426,4145.000000,4151.282227,4156.922852,4078.846191,4137.563965,4182.820313,4138.077148,4171.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.548850,38.000000,0.000000,4172.307617,4178.077148,4176.666504,4180.128418,4149.487305,4170.000000,4169.487305,4175.256348,4166.025879,4116.025879,4157.307617,4191.538574,4162.563965,4186.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.556831,39.000000,0.000000,4158.589844,4166.794922,4165.000000,4168.333496,4153.717773,4166.153809,4157.692383,4170.128418,4164.487305,4115.384766,4149.358887,4184.487305,4149.743652,4175.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.564713,40.000000,0.000000,4140.769043,4142.436035,4144.102539,4135.384766,4157.948730,4159.358887,4141.666504,4155.256348,4157.179688,4081.794922,4135.256348,4181.025879,4131.794922,4165.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,5.160605,0.589986,0.469343,1.180710,1.199616,1.068512,0.997892,0.562593,1.839501,1.627838,0.956721,0.699224,0.738066,2.001397,1.542495,0.787594,0.968347,1.637383,3.801406,3.376825,0.448916,0.214131,0.101751,0.119262,0.149045,0.845359,0.475437,0.424390,0.479997,0.536489,1.075742,1.174579,2.226339,1.345847,1.257527,1.083866,0.848754,1.256530,1.080717,0.846286,0.344142,0.165278,0.133917,0.218695,0.211195,7.282186,2.529234,1.844680,3.078254,1.920947,1.394587,0.692442,0.356936,0.688634,0.526618,0.639455,0.389448,0.310166,0.492190,0.405689,1.199853,0.712552,0.604118,0.991929,0.922129,0.660916,0.468328,0.412294,0.776950,0.553608
1605176627.572694,41.000000,0.000000,4158.717773,4162.692383,4164.743652,4163.333496,4150.897461,4169.487305,4160.000000,4171.282227,4165.128418,4099.102539,4148.333496,4188.846191,4150.769043,4179.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.580575,42.000000,0.000000,4157.179688,4164.487305,4167.692383,4170.769043,4148.846191,4163.077148,4155.769043,4171.538574,4167.307617,4111.922852,4148.461426,4186.153809,4153.077148,4178.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.588556,43.000000,0.000000,4138.333496,4142.436035,4148.461426,4146.666504,4155.769043,4149.487305,4136.922852,4150.128418,4156.025879,4079.615479,4133.333496,4182.307617,4134.102539,4166.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.596437,44.000000,0.000000,4145.769043,4149.615234,4157.563965,4158.333496,4155.512695,4156.794922,4152.692383,4151.922852,4155.384766,4072.948730,4137.563965,4185.384766,4135.769043,4169.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.604218,45.000000,0.000000,4149.615234,4155.512695,4163.205078,4161.410156,4151.666504,4161.153809,4157.948730,4156.282227,4159.615234,4086.538574,4140.769043,4183.205078,4139.102539,4171.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.612099,46.000000,0.000000,4138.461426,4141.538574,4148.205078,4138.974121,4153.461426,4157.692383,4143.205078,4144.102539,4154.358887,4075.897461,4130.128418,4176.025879,4127.563965,4161.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.619881,47.000000,0.000000,4131.153809,4128.974121,4137.051270,4126.666504,4157.307617,4156.922852,4137.948730,4137.307617,4150.384766,4054.615479,4122.179688,4171.025879,4120.384766,4153.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.627762,48.000000,0.000000,4135.000000,4138.077148,4144.743652,4144.102539,4153.461426,4152.051270,4140.512695,4147.436035,4154.871582,4053.846191,4123.205078,4177.692383,4128.077148,4160.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.635543,49.000000,0.000000,4153.589844,4161.666504,4167.820313,4173.077148,4151.282227,4153.589844,4146.794922,4166.153809,4162.051270,4080.512939,4136.666504,4194.487305,4147.563965,4178.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.643424,50.000000,0.000000,4167.820313,4172.307617,4180.256348,4182.820313,4157.179688,4165.641113,4158.461426,4177.692383,4166.025879,4109.230957,4147.692383,4199.743652,4157.563965,4183.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.651206,51.000000,0.000000,4150.769043,4156.282227,4162.307617,4162.307617,4152.948730,4156.282227,4149.102539,4165.512695,4164.102539,4099.102539,4139.358887,4186.153809,4142.948730,4168.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.659087,52.000000,0.000000,4123.846191,4131.794922,4137.307617,4131.410156,4146.282227,4136.922852,4126.666504,4144.230957,4157.436035,4061.923096,4123.205078,4173.846191,4124.358887,4152.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.666868,53.000000,0.000000,4115.769043,4114.358887,4126.666504,4111.153809,4147.692383,4139.230957,4127.051270,4136.282227,4147.692383,4032.435791,4111.922852,4165.641113,4111.922852,4145.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.674749,54.000000,0.000000,4123.846191,4119.230957,4131.666504,4119.871582,4144.871582,4147.820313,4134.615234,4138.333496,4143.717773,4024.358887,4107.436035,4163.461426,4109.615234,4147.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.682530,55.000000,0.000000,4138.077148,4146.282227,4154.487305,4163.205078,4138.974121,4151.282227,4137.692383,4148.974121,4150.384766,4043.076904,4115.641113,4176.794922,4127.436035,4159.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.690412,56.000000,0.000000,4145.641113,4155.641113,4166.025879,4176.025879,4149.102539,4160.769043,4149.358887,4163.846191,4158.077148,4071.153809,4127.692383,4186.922852,4143.077148,4168.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,3.501874,0.655517,0.465401,1.149753,1.185604,1.159640,1.094015,0.577181,1.694540,1.621870,0.955311,0.815596,0.745073,1.837483,1.544201,0.835659,1.136478,1.493266,3.405427,3.485962,0.406965,0.204363,0.140689,0.123010,0.155195,0.820273,0.431051,0.362428,0.510208,0.519543,1.178423,1.150368,1.953526,1.433077,1.300259,1.221211,0.872541,1.148063,1.079144,0.863969,0.297577,0.156278,0.125769,0.191241,0.208778,7.005287,2.575862,1.696965,2.884649,1.975476,1.362826,0.646822,0.334821,0.654742,0.549683,0.693092,0.414262,0.306282,0.518368,0.411987,1.120457,0.691766,0.553209,1.010019,0.955098,0.617657,0.510971,0.412305,0.750369,0.554798
1605176627.698193,57.000000,0.000000,4138.077148,4138.717773,4150.000000,4142.051270,4160.512695,4162.820313,4153.717773,4162.820313,4155.897461,4067.179443,4124.487305,4179.615234,4130.128418,4160.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.706074,58.000000,0.000000,4136.794922,4140.769043,4148.205078,4137.563965,4159.615234,4153.846191,4147.692383,4155.384766,4152.820313,4055.256348,4120.384766,4177.179688,4124.230957,4155.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.713855,59.000000,0.000000,4140.256348,4150.128418,4158.205078,4151.794922,4156.794922,4149.871582,4145.897461,4153.589844,4152.820313,4060.256348,4125.641113,4181.666504,4133.846191,4159.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.721736,60.000000,0.000000,4151.666504,4160.897461,4169.871582,4169.358887,4154.615234,4166.410156,4161.922852,4163.846191,4155.769043,4083.718018,4135.512695,4188.205078,4143.333496,4170.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.729517,61.000000,0.000000,4160.769043,4172.563965,4177.692383,4183.717773,4161.153809,4173.974121,4167.307617,4167.692383,4161.153809,4105.641113,4142.307617,4193.205078,4148.205078,4175.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.737498,62.000000,0.000000,4147.948730,4161.153809,4165.000000,4163.461426,4170.384766,4155.897461,4151.282227,4158.333496,4158.846191,4098.846191,4138.205078,4188.717773,4141.922852,4166.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.745379,63.000000,0.000000,4128.205078,4136.538574,4140.256348,4130.000000,4163.589844,4143.846191,4134.358887,4149.487305,4153.846191,4067.820557,4125.256348,4175.641113,4128.205078,4155.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.753360,64.000000,0.000000,4145.641113,4156.282227,4157.179688,4164.871582,4152.436035,4159.358887,4143.589844,4161.794922,4163.846191,4076.794922,4130.384766,4181.538574,4138.077148,4163.974121,3770.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.761241,65.000000,0.000000,4176.025879,4193.717773,4195.897461,4214.358887,4158.717773,4173.974121,4170.512695,4183.717773,4174.871582,4132.307617,4155.000000,4201.153809,4164.102539,4183.589844,4068.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.769222,66.000000,0.000000,4157.948730,4169.743652,4177.692383,4174.230957,4167.563965,4162.179688,4165.384766,4168.846191,4164.871582,4127.948730,4150.256348,4191.794922,4153.846191,4172.563965,3767.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.777103,67.000000,0.000000,4133.333496,4136.794922,4145.769043,4132.179688,4165.256348,4152.820313,4144.102539,4143.333496,4155.769043,4080.641113,4126.794922,4173.077148,4128.461426,4152.051270,4231.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605176627.784885,68.000000,0.000000,4138.717773,4143.205078,4148.589844,4145.641113,4166.922852,4161.410156,4149.487305,4144.871582,4159.358887,4078.589844,4129.102539,4177.179688,4131.922852,4154.615234,3460.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
